"Id","Date","Time","Value","Activity","d"
"2.022484408E9","4/1/2016"," 4:30:35 PM","62.0","Normal","2"
"2.022484408E9","4/1/2016"," 4:31:05 PM","64.0","Normal","4"
"2.022484408E9","4/1/2016"," 4:31:30 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 4:31:45 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 4:32:10 PM","77.0","Normal","7"
"2.022484408E9","4/1/2016"," 4:32:25 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:33:00 PM","82.0","Normal","2"
"2.022484408E9","4/1/2016"," 4:33:35 PM","85.0","Normal","5"
"2.022484408E9","4/1/2016"," 4:34:10 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 4:34:40 PM","86.0","Normal","6"
"2.022484408E9","4/1/2016"," 4:35:00 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:35:25 PM","82.0","Normal","2"
"2.022484408E9","4/1/2016"," 4:35:55 PM","80.0","Normal","0"
"2.022484408E9","4/1/2016"," 4:36:15 PM","76.0","Normal","6"
"2.022484408E9","4/1/2016"," 4:36:40 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 4:37:10 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 4:37:40 PM","76.0","Normal","6"
"2.022484408E9","4/1/2016"," 4:38:15 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:38:35 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 4:38:50 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:39:05 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:39:25 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 4:39:40 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 4:40:10 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 4:40:35 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 4:41:00 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 4:41:30 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 4:41:55 PM","72.0","Normal","2"
"2.022484408E9","4/1/2016"," 4:42:15 PM","69.0","Normal","9"
"2.022484408E9","4/1/2016"," 4:42:40 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 4:43:15 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:43:45 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 4:44:10 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 4:44:35 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 4:45:00 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 4:45:30 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 4:46:00 PM","81.0","Normal","1"
"2.022484408E9","4/1/2016"," 4:46:15 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:46:50 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 4:47:35 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:48:05 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:48:45 PM","82.0","Normal","2"
"2.022484408E9","4/1/2016"," 4:49:30 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:49:50 PM","87.0","Normal","7"
"2.022484408E9","4/1/2016"," 4:50:20 PM","90.0","Normal","0"
"2.022484408E9","4/1/2016"," 4:50:35 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 4:50:50 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 4:51:25 PM","98.0","Normal","8"
"2.022484408E9","4/1/2016"," 4:51:45 PM","86.0","Normal","6"
"2.022484408E9","4/1/2016"," 4:52:05 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 4:52:40 PM","88.0","Normal","8"
"2.022484408E9","4/1/2016"," 4:53:10 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 4:53:35 PM","87.0","Normal","7"
"2.022484408E9","4/1/2016"," 4:54:05 PM","87.0","Normal","7"
"2.022484408E9","4/1/2016"," 4:54:20 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 4:54:35 PM","87.0","Normal","7"
"2.022484408E9","4/1/2016"," 4:54:55 PM","93.0","Normal","3"
"2.022484408E9","4/1/2016"," 4:55:15 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 4:55:30 PM","104.0","Exercise","04"
"2.022484408E9","4/1/2016"," 4:55:50 PM","98.0","Normal","8"
"2.022484408E9","4/1/2016"," 4:56:15 PM","101.0","Exercise","01"
"2.022484408E9","4/1/2016"," 4:56:35 PM","104.0","Exercise","04"
"2.022484408E9","4/1/2016"," 4:56:55 PM","103.0","Exercise","03"
"2.022484408E9","4/1/2016"," 4:57:10 PM","104.0","Exercise","04"
"2.022484408E9","4/1/2016"," 4:57:35 PM","101.0","Exercise","01"
"2.022484408E9","4/1/2016"," 4:57:50 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 4:58:15 PM","95.0","Normal","5"
"2.022484408E9","4/1/2016"," 4:58:45 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 4:59:05 PM","92.0","Normal","2"
"2.022484408E9","4/1/2016"," 4:59:25 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:00:00 PM","92.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:00:15 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 5:00:35 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 5:00:50 PM","103.0","Exercise","03"
"2.022484408E9","4/1/2016"," 5:01:10 PM","106.0","Exercise","06"
"2.022484408E9","4/1/2016"," 5:01:25 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:01:50 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 5:02:10 PM","92.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:02:30 PM","90.0","Normal","0"
"2.022484408E9","4/1/2016"," 5:02:55 PM","90.0","Normal","0"
"2.022484408E9","4/1/2016"," 5:03:10 PM","90.0","Normal","0"
"2.022484408E9","4/1/2016"," 5:03:30 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:03:45 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:04:20 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:04:50 PM","98.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:05:30 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:06:15 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:06:55 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:07:20 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:07:45 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:08:10 PM","101.0","Exercise","01"
"2.022484408E9","4/1/2016"," 5:08:55 PM","98.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:09:15 PM","92.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:09:40 PM","97.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:10:10 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:10:45 PM","98.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:11:10 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:11:30 PM","97.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:12:05 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:12:25 PM","103.0","Exercise","03"
"2.022484408E9","4/1/2016"," 5:12:40 PM","97.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:13:00 PM","98.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:13:30 PM","94.0","Normal","4"
"2.022484408E9","4/1/2016"," 5:13:45 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:14:05 PM","85.0","Normal","5"
"2.022484408E9","4/1/2016"," 5:14:30 PM","91.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:14:55 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:15:10 PM","95.0","Normal","5"
"2.022484408E9","4/1/2016"," 5:15:25 PM","97.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:15:45 PM","93.0","Normal","3"
"2.022484408E9","4/1/2016"," 5:16:10 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:16:30 PM","102.0","Exercise","02"
"2.022484408E9","4/1/2016"," 5:16:55 PM","102.0","Exercise","02"
"2.022484408E9","4/1/2016"," 5:17:20 PM","104.0","Exercise","04"
"2.022484408E9","4/1/2016"," 5:17:45 PM","105.0","Exercise","05"
"2.022484408E9","4/1/2016"," 5:18:10 PM","101.0","Exercise","01"
"2.022484408E9","4/1/2016"," 5:18:35 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:19:00 PM","95.0","Normal","5"
"2.022484408E9","4/1/2016"," 5:19:30 PM","108.0","Exercise","08"
"2.022484408E9","4/1/2016"," 5:19:50 PM","102.0","Exercise","02"
"2.022484408E9","4/1/2016"," 5:20:15 PM","107.0","Exercise","07"
"2.022484408E9","4/1/2016"," 5:20:35 PM","109.0","Exercise","09"
"2.022484408E9","4/1/2016"," 5:21:10 PM","108.0","Exercise","08"
"2.022484408E9","4/1/2016"," 5:21:35 PM","106.0","Exercise","06"
"2.022484408E9","4/1/2016"," 5:21:50 PM","105.0","Exercise","05"
"2.022484408E9","4/1/2016"," 5:22:20 PM","101.0","Exercise","01"
"2.022484408E9","4/1/2016"," 5:22:40 PM","107.0","Exercise","07"
"2.022484408E9","4/1/2016"," 5:23:00 PM","106.0","Exercise","06"
"2.022484408E9","4/1/2016"," 5:23:15 PM","105.0","Exercise","05"
"2.022484408E9","4/1/2016"," 5:23:30 PM","101.0","Exercise","01"
"2.022484408E9","4/1/2016"," 5:23:45 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:24:10 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:24:25 PM","93.0","Normal","3"
"2.022484408E9","4/1/2016"," 5:24:40 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:25:05 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 5:25:20 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:25:55 PM","72.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:26:20 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 5:26:35 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 5:26:50 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 5:27:15 PM","72.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:27:50 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:28:25 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:28:55 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:29:35 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:29:55 PM","65.0","Normal","5"
"2.022484408E9","4/1/2016"," 5:30:25 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:30:50 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:31:25 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:31:50 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 5:32:25 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:32:50 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:33:20 PM","76.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:33:45 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:34:25 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:35:10 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:35:45 PM","77.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:36:30 PM","77.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:37:15 PM","77.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:37:55 PM","77.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:38:25 PM","81.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:38:40 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:39:05 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:39:40 PM","92.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:40:00 PM","91.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:40:35 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:40:55 PM","93.0","Normal","3"
"2.022484408E9","4/1/2016"," 5:41:10 PM","90.0","Normal","0"
"2.022484408E9","4/1/2016"," 5:41:40 PM","91.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:42:05 PM","87.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:42:35 PM","88.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:43:00 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:43:15 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:43:45 PM","91.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:44:20 PM","90.0","Normal","0"
"2.022484408E9","4/1/2016"," 5:44:45 PM","98.0","Normal","8"
"2.022484408E9","4/1/2016"," 5:45:10 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:45:45 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 5:46:00 PM","93.0","Normal","3"
"2.022484408E9","4/1/2016"," 5:46:30 PM","87.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:47:05 PM","85.0","Normal","5"
"2.022484408E9","4/1/2016"," 5:47:40 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 5:48:25 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 5:48:50 PM","81.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:49:15 PM","80.0","Normal","0"
"2.022484408E9","4/1/2016"," 5:49:35 PM","82.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:50:15 PM","81.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:50:45 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:51:30 PM","81.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:51:55 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 5:52:15 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:52:30 PM","92.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:52:50 PM","95.0","Normal","5"
"2.022484408E9","4/1/2016"," 5:53:25 PM","97.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:54:10 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:54:30 PM","102.0","Exercise","02"
"2.022484408E9","4/1/2016"," 5:54:50 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 5:55:20 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 5:55:40 PM","95.0","Normal","5"
"2.022484408E9","4/1/2016"," 5:56:05 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:56:25 PM","72.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:56:50 PM","69.0","Normal","9"
"2.022484408E9","4/1/2016"," 5:57:10 PM","65.0","Normal","5"
"2.022484408E9","4/1/2016"," 5:57:40 PM","62.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:58:15 PM","62.0","Normal","2"
"2.022484408E9","4/1/2016"," 5:58:50 PM","61.0","Normal","1"
"2.022484408E9","4/1/2016"," 5:59:25 PM","57.0","Normal","7"
"2.022484408E9","4/1/2016"," 5:59:50 PM","63.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:00:20 PM","58.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:00:50 PM","55.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:01:15 PM","61.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:01:45 PM","59.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:02:15 PM","56.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:02:50 PM","57.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:03:20 PM","56.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:03:50 PM","57.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:04:20 PM","57.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:04:50 PM","61.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:05:20 PM","56.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:05:50 PM","54.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:06:05 PM","58.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:06:20 PM","61.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:06:35 PM","65.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:07:05 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:07:25 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:07:50 PM","72.0","Normal","2"
"2.022484408E9","4/1/2016"," 6:08:10 PM","76.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:08:25 PM","82.0","Normal","2"
"2.022484408E9","4/1/2016"," 6:08:55 PM","80.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:09:20 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:10:05 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:10:30 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:10:55 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:11:20 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:11:40 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:12:05 PM","65.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:12:45 PM","66.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:13:10 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:13:55 PM","69.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:14:20 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:14:50 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:15:30 PM","63.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:16:00 PM","64.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:16:15 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:16:40 PM","72.0","Normal","2"
"2.022484408E9","4/1/2016"," 6:17:05 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:17:50 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:18:10 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:18:35 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:18:55 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:19:30 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:20:05 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:20:40 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:21:15 PM","69.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:21:30 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:22:00 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:22:30 PM","65.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:23:15 PM","66.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:23:30 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:23:45 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:24:05 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:24:20 PM","80.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:24:40 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:25:05 PM","82.0","Normal","2"
"2.022484408E9","4/1/2016"," 6:25:25 PM","81.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:25:40 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:26:00 PM","88.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:29:50 PM","89.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:30:15 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:30:40 PM","85.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:31:20 PM","86.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:31:45 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:32:10 PM","85.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:32:30 PM","85.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:32:55 PM","88.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:33:15 PM","87.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:33:30 PM","83.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:33:45 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:34:10 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:34:25 PM","76.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:34:50 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:35:10 PM","81.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:35:35 PM","80.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:36:00 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:36:35 PM","81.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:36:55 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:37:15 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:37:40 PM","77.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:38:15 PM","77.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:38:35 PM","80.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:39:00 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:39:30 PM","86.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:39:50 PM","96.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:40:10 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 6:40:35 PM","104.0","Exercise","04"
"2.022484408E9","4/1/2016"," 6:41:05 PM","101.0","Exercise","01"
"2.022484408E9","4/1/2016"," 6:41:35 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 6:42:20 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 6:43:00 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:43:30 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 6:43:55 PM","104.0","Exercise","04"
"2.022484408E9","4/1/2016"," 6:44:30 PM","104.0","Exercise","04"
"2.022484408E9","4/1/2016"," 6:44:55 PM","102.0","Exercise","02"
"2.022484408E9","4/1/2016"," 6:45:20 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:45:45 PM","100.0","Exercise","00"
"2.022484408E9","4/1/2016"," 6:46:00 PM","99.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:46:20 PM","94.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:46:40 PM","93.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:46:55 PM","91.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:47:30 PM","90.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:48:05 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:48:35 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:48:55 PM","87.0","Normal","7"
"2.022484408E9","4/1/2016"," 6:49:20 PM","86.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:49:55 PM","86.0","Normal","6"
"2.022484408E9","4/1/2016"," 6:50:30 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:51:15 PM","84.0","Normal","4"
"2.022484408E9","4/1/2016"," 6:51:40 PM","80.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:52:10 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 6:52:30 PM","72.0","Normal","2"
"2.022484408E9","4/1/2016"," 6:52:50 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:53:25 PM","71.0","Normal","1"
"2.022484408E9","4/1/2016"," 6:54:00 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:54:35 PM","72.0","Normal","2"
"2.022484408E9","4/1/2016"," 6:55:00 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:55:20 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 6:56:00 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 6:56:35 PM","68.0","Normal","8"
"2.022484408E9","4/1/2016"," 6:57:15 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:57:45 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:58:00 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:58:35 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:59:10 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 6:59:40 PM","70.0","Normal","0"
"2.022484408E9","4/1/2016"," 7:00:05 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 7:00:35 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 7:01:00 PM","73.0","Normal","3"
"2.022484408E9","4/1/2016"," 7:01:30 PM","69.0","Normal","9"
"2.022484408E9","4/1/2016"," 7:01:45 PM","66.0","Normal","6"
"2.022484408E9","4/1/2016"," 7:02:10 PM","65.0","Normal","5"
"2.022484408E9","4/1/2016"," 7:02:50 PM","67.0","Normal","7"
"2.022484408E9","4/1/2016"," 7:03:15 PM","69.0","Normal","9"
"2.022484408E9","4/1/2016"," 7:03:30 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 7:03:55 PM","74.0","Normal","4"
"2.022484408E9","4/1/2016"," 7:04:25 PM","75.0","Normal","5"
"2.022484408E9","4/1/2016"," 7:05:00 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 7:05:45 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 7:06:30 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 7:07:00 PM","78.0","Normal","8"
"2.022484408E9","4/1/2016"," 7:07:40 PM","79.0","Normal","9"
"2.022484408E9","4/1/2016"," 7:07:55 PM","80.0","Normal","0"
"2.022484408E9","4/1/2016"," 7:08:15 PM","78.0","Normal","8"
